Date,Open,High,Low,Close,Adj Close,Volume
22/12/2005,10.75394154,10.78108978,10.60848713,10.76066589,10.76066589,302995460
23/12/2005,10.7634058,10.77212334,10.67947102,10.73301983,10.73301983,184492943
27/12/2005,10.75618267,10.75618267,10.52953339,10.57635689,10.57635689,269116950
28/12/2005,10.56888485,10.6545639,10.49217319,10.62741566,10.62741566,285783185
29/12/2005,10.65954494,10.67822456,10.44011784,10.46452618,10.46452618,278873383
30/12/2005,10.39279461,10.41620731,10.30487537,10.33277035,10.33277035,304621533
03/01/2006,10.5235548,10.85107708,10.41645718,10.84011936,10.84011936,526815259
04/01/2006,11.05605888,11.18208694,10.9526968,11.08943367,11.08943367,613747887
05/01/2006,11.10836315,11.24659538,10.99628258,11.23887444,11.23887444,433952486
06/01/2006,11.37909794,11.71857643,11.28868675,11.59802818,11.59802818,712938289
09/01/2006,11.6167078,11.79080486,11.4804678,11.62891197,11.62891197,513593887
10/01/2006,11.56714439,11.71234894,11.50786591,11.70014477,11.70014477,365247927
11/01/2006,11.73775387,11.83339596,11.68569946,11.74672031,11.74672031,361646478
12/01/2006,11.79877472,11.83040714,11.49441624,11.54746723,11.54746723,406530084
13/01/2006,11.56440353,11.62866306,11.49715614,11.61272335,11.61272335,307411953
17/01/2006,11.53326988,11.70363235,11.52007008,11.63414192,11.63414192,332051965
18/01/2006,11.1407423,11.39130306,11.03987026,11.0812149,11.0812149,822499417
19/01/2006,11.23713017,11.29491425,10.78457737,10.87050533,10.87050533,583671575
20/01/2006,10.92654514,10.95967007,9.831648827,9.94920826,9.94920826,1650832619
23/01/2006,10.14646912,10.66975689,10.10537338,10.64758968,10.64758968,913065614
24/01/2006,10.86004353,11.08221054,10.82143879,11.03439045,11.03439045,620902605
25/01/2006,11.23937225,11.31334496,10.69042969,10.78457737,10.78457737,752401655
26/01/2006,10.9474659,10.95867443,10.54945755,10.81620789,10.81620789,518982008
27/01/2006,10.83438969,10.91458893,10.68445206,10.79678059,10.79678059,339355237
30/01/2006,10.6906786,10.79155064,10.58532429,10.63065434,10.63065434,344843732
31/01/2006,10.72405434,10.94896126,10.55967045,10.77610779,10.77610779,885948351
01/02/2006,9.689432144,10.0124712,9.651823044,10.00699139,10.00699139,1088966472
02/02/2006,10.05780125,10.12455082,9.862532616,9.864027023,9.864027023,474078326
03/02/2006,9.803752899,9.810727119,9.279467583,9.503129959,9.503129959,734012987
06/02/2006,9.59677887,9.711099625,9.453565598,9.59154892,9.59154892,358956433
07/02/2006,9.538995743,9.556678772,9.049828529,9.16365242,9.16365242,667701363
08/02/2006,9.177599907,9.232644081,8.833639145,9.192543983,9.192543983,835283155
09/02/2006,9.245346069,9.325046539,8.869504929,8.935756683,8.935756683,478282024
10/02/2006,9.014960289,9.078472137,8.795532227,9.03139782,9.03139782,611222457
13/02/2006,8.633639336,8.732269287,8.515332222,8.610226631,8.610226631,791668286
14/02/2006,8.601011276,8.759417534,8.528035164,8.550949097,8.550949097,588357072
15/02/2006,8.499890327,8.617698669,8.414211273,8.527537346,8.527537346,519821141
16/02/2006,8.609479904,9.140737534,8.580089569,9.127288818,9.127288818,855815829
17/02/2006,9.211971283,9.26875782,9.056553841,9.184325218,9.184325218,574955025
21/02/2006,9.126791,9.303627968,9.093665123,9.130526543,9.130526543,348742290
22/02/2006,9.14447403,9.189306259,9.062531471,9.103129387,9.103129387,260018976
23/02/2006,9.106118202,9.495409012,9.100639343,9.416455269,9.416455269,503945859
24/02/2006,9.397276878,9.466267586,9.302382469,9.399766922,9.399766922,260344190
27/02/2006,9.496155739,9.755931854,9.471497536,9.72305584,9.72305584,410019113
28/02/2006,9.793292046,9.901387215,8.431147575,9.031646729,9.031646729,1583416872
01/03/2006,9.179593086,9.201760292,8.99876976,9.085944176,9.085944176,484256334
02/03/2006,9.072992325,9.491922379,9.021185875,9.376106262,9.376106262,735960259
03/03/2006,9.571622849,9.644848824,9.358920097,9.419195175,9.419195175,480273461
06/03/2006,9.487190247,9.549206734,9.144225121,9.168135643,9.168135643,358928328
07/03/2006,9.091423035,9.17685318,8.920313835,9.077225685,9.077225685,416708092
08/03/2006,8.815208435,8.967139244,8.730774879,8.813962936,8.813962936,471585016
09/03/2006,8.851572037,8.929779053,8.505619049,8.54297924,8.54297924,558501584
10/03/2006,8.55543232,8.580339432,8.257798195,8.405991554,8.405991554,775921484
13/03/2006,8.4914217,8.620188713,8.354933739,8.395032883,8.395032883,547741403
14/03/2006,8.397026062,8.776353836,8.28444767,8.746216774,8.746216774,740794310
15/03/2006,8.736502647,8.774611473,8.481458664,8.580339432,8.580339432,512666424
16/03/2006,8.682704926,8.686191559,8.41595459,8.437623978,8.437623978,402169802
17/03/2006,8.438370705,8.512593269,8.341981888,8.463027954,8.463027954,343350155
20/03/2006,8.526539803,8.719567299,8.506614685,8.672244072,8.672244072,417864410
21/03/2006,8.71757412,8.758669853,8.445344925,8.466265678,8.466265678,394717975
22/03/2006,8.462032318,8.570376396,8.405991554,8.473737717,8.473737717,304978867
23/03/2006,8.526788712,8.61147213,8.473239899,8.515332222,8.515332222,298502683
24/03/2006,9.18108654,9.217700005,9.028906822,9.110850334,9.110850334,609500025
27/03/2006,9.142979622,9.258049011,9.090925217,9.207736969,9.207736969,282001062
28/03/2006,9.258049011,9.411224365,9.244599342,9.394785881,9.394785881,359173242
29/03/2006,9.463029861,9.937750816,9.452320099,9.837626457,9.837626457,763952790
30/03/2006,9.693416595,9.800764084,9.554437637,9.674736977,9.674736977,590673723
31/03/2006,9.682209015,9.760166168,9.564897537,9.713590622,9.713590622,1466331647
03/04/2006,9.701885223,9.775110245,9.662034035,9.706118584,9.706118584,326125835
04/04/2006,9.711099625,10.08469963,9.667264938,10.07075214,10.07075214,630984252
05/04/2006,10.16689205,10.32554722,10.03289413,10.1616621,10.1616621,538430634
06/04/2006,10.12430191,10.30861092,10.09790134,10.24111366,10.24111366,345229172
07/04/2006,10.27174854,10.28270817,10.06278229,10.11608219,10.11608219,282089392
10/04/2006,10.13899708,10.39030457,10.09341717,10.37062836,10.37062836,374201361
11/04/2006,10.37162495,10.43837357,10.1175766,10.20325565,10.20325565,445953300
12/04/2006,10.18681717,10.24485016,10.09192276,10.18557167,10.18557167,241582128
13/04/2006,10.17760181,10.2057457,9.975111008,10.01645565,10.01645565,263098475
17/04/2006,10.04858494,10.27399063,9.983578682,10.13252068,10.13252068,331618345
18/04/2006,10.16016674,10.20748997,10.00001717,10.0682621,10.0682621,326724069
19/04/2006,10.27573395,10.30238438,10.13027859,10.22417736,10.22417736,272284779
20/04/2006,10.2368803,10.36116409,10.16689205,10.33625698,10.33625698,492699864
21/04/2006,11.18059158,11.22592163,10.86353111,10.88669395,10.88669395,905433112
24/04/2006,10.94397926,11.075984,10.8722477,10.97137737,10.97137737,354780840
25/04/2006,10.94970798,10.98482609,10.61023045,10.63912201,10.63912201,384194678
26/04/2006,10.65356827,10.71085262,10.54871082,10.60948277,10.60948277,292203159
27/04/2006,10.53326893,10.63289547,10.44559669,10.46153831,10.46153831,334766100
28/04/2006,10.42666817,10.60350513,10.36863613,10.40948296,10.40948296,297964674
01/05/2006,10.42268276,10.44684315,9.926543236,9.935259819,9.935259819,416001453
02/05/2006,9.989557266,10.02467537,9.673740387,9.833143234,9.833143234,526136725
03/05/2006,9.871747971,10.00001717,9.735508919,9.817452431,9.817452431,324098263
04/05/2006,9.838871002,9.934513092,9.768634796,9.831897736,9.831897736,186777474
05/05/2006,9.902881622,9.979594231,9.757925034,9.820690155,9.820690155,243509324
08/05/2006,9.840864182,9.890926361,9.714836121,9.832645416,9.832645416,205511431
09/05/2006,9.855559349,10.18681717,9.806990623,10.18183613,10.18183613,366994449
10/05/2006,10.16963196,10.25431442,10.00898361,10.03687859,10.03687859,248415646
11/05/2006,10.04783821,10.07996845,9.588560104,9.638871193,9.638871193,357045296
12/05/2006,9.552694321,9.585820198,9.303876877,9.318323135,9.318323135,405016432
15/05/2006,9.363155365,9.468260765,9.171872139,9.369878769,9.369878769,344891912
16/05/2006,9.364648819,9.386318207,9.21271801,9.247837067,9.247837067,260617209
17/05/2006,9.230650902,9.460539818,9.220937729,9.327537537,9.327537537,427347823
18/05/2006,9.434139252,9.509606361,9.233141899,9.240116119,9.240116119,234274840
19/05/2006,9.297151566,9.327537537,8.980588913,9.215955734,9.215955734,457636930
22/05/2006,9.161909103,9.290925026,9.097151756,9.23911953,9.23911953,345466056
23/05/2006,9.320315361,9.561161995,9.304125786,9.354436874,9.354436874,360666820
24/05/2006,9.398522377,9.550203323,9.255558014,9.495657921,9.495657921,383584400
25/05/2006,9.44161129,9.539244652,9.272993088,9.538995743,9.538995743,329012615
26/05/2006,9.577850342,9.610976219,9.46527195,9.498148918,9.498148918,147229793
30/05/2006,9.421685219,9.489431381,9.251572609,9.263776779,9.263776779,173287097
31/05/2006,9.310103416,9.420937538,9.135258675,9.260787964,9.260787964,320448635
01/06/2006,9.303627968,9.538995743,9.255309105,9.529780388,9.529780388,252061259
02/06/2006,9.634885788,9.640864372,9.401013374,9.450576782,9.450576782,256413512
05/06/2006,9.369380951,9.500638962,9.318820953,9.326044083,9.326044083,223173385
06/06/2006,9.379343987,9.713590622,9.372369766,9.713341713,9.713341713,411930250
07/06/2006,9.794288635,9.834636688,9.626418114,9.626667023,9.626667023,357788070
08/06/2006,9.657550812,9.819942474,9.429406166,9.795783043,9.795783043,415933198
09/06/2006,9.768136978,9.848834038,9.597775459,9.62816143,9.62816143,247223193
12/06/2006,9.672245979,9.725794792,9.489431381,9.50288105,9.50288105,201516513
13/06/2006,9.486941338,9.638871193,9.417699814,9.626915932,9.626915932,307512327
14/06/2006,9.709357262,9.740987778,9.427662849,9.573864937,9.573864937,312045255
15/06/2006,9.629406929,9.769631386,9.539244652,9.738497734,9.738497734,272445379
16/06/2006,9.691175461,9.736754417,9.663778305,9.731025696,9.731025696,212979318
19/06/2006,9.734762192,9.833143234,9.638373375,9.667264938,9.667264938,306468429
20/06/2006,9.664525032,9.760166168,9.626667023,9.643104553,9.643104553,162201701
21/06/2006,9.739992142,10.06228447,9.707364082,10.01570892,10.01570892,351087046
22/06/2006,10.00201035,10.11209679,9.663778305,9.96141243,9.96141243,237362370
23/06/2006,10.03139973,10.20549679,9.981087685,10.08370399,10.08370399,213388847
26/06/2006,10.13077736,10.16938305,10.0436039,10.06776428,10.06776428,142580431
27/06/2006,10.10487366,10.16191101,9.987812996,10.02044106,10.02044106,164899777
28/06/2006,10.06253338,10.124053,9.990801811,10.11483669,10.11483669,148976315
29/06/2006,10.1616621,10.4159584,10.10761356,10.40624523,10.40624523,267326263
30/06/2006,10.35120106,10.44410324,10.26975632,10.44410324,10.44410324,251258261
03/07/2006,10.46178722,10.55468845,10.44709206,10.54049206,10.54049206,86591354
05/07/2006,10.49864769,10.53052902,10.35219669,10.49715424,10.49715424,200171490
06/07/2006,10.54497528,10.5947876,10.51010609,10.54024315,10.54024315,148036806
07/07/2006,10.61147594,10.65730381,10.35817528,10.47199821,10.47199821,242581861
10/07/2006,10.54646873,10.59105206,10.37062836,10.4159584,10.4159584,178121149
11/07/2006,10.42367935,10.58656883,10.28719139,10.57436466,10.57436466,239747276
12/07/2006,10.51284504,10.52903461,10.37934589,10.39229679,10.39229679,197003661
13/07/2006,10.31135082,10.41944504,10.13276958,10.18258286,10.18258286,278018189
14/07/2006,10.21994305,10.24883461,9.92803669,10.04983139,10.04983139,303216285
17/07/2006,10.07797527,10.23663139,10.05531025,10.1591711,10.1591711,233347377
18/07/2006,10.20549679,10.22592068,9.906368256,10.03862286,10.03862286,342751921
19/07/2006,9.838373184,9.99105072,9.829655647,9.937750816,9.937750816,342017177
20/07/2006,10.06925774,10.07324314,9.605496407,9.641860008,9.641860008,503427925
21/07/2006,9.617450714,9.757178307,9.406990051,9.716330528,9.716330528,471946365
24/07/2006,9.783827782,9.81047821,9.494662285,9.736006737,9.736006737,324656348
25/07/2006,9.58955574,9.746218681,9.559169769,9.697650909,9.697650909,231307761
26/07/2006,9.668759346,9.761162758,9.539244652,9.601511002,9.601511002,222105397
27/07/2006,9.648086548,9.651075363,9.413466454,9.524300575,9.524300575,226489769
28/07/2006,9.51433754,9.70263195,9.507613182,9.66676712,9.66676712,163956253
31/07/2006,9.663778305,9.692918777,9.546965599,9.628908157,9.628908157,184500973
01/08/2006,9.591797829,9.608236313,9.352693558,9.352693558,9.352693558,219347097
02/08/2006,9.354934692,9.394039154,9.095906258,9.146467209,9.146467209,284976172
03/08/2006,9.090427399,9.412469864,9.050078392,9.349704742,9.349704742,254028606
04/08/2006,9.453565598,9.481460571,9.259044647,9.311348915,9.311348915,204571922
07/08/2006,9.252818108,9.457799911,9.244100571,9.413466454,9.413466454,158467758
08/08/2006,9.534761429,9.576604843,9.441860199,9.489431381,9.489431381,230589077
09/08/2006,9.534262657,9.581088066,9.373864174,9.388310432,9.388310432,173086347
10/08/2006,9.312095642,9.406492233,9.27672863,9.320066452,9.320066452,171114986
11/08/2006,9.325046539,9.346964836,9.165644646,9.178097725,9.178097725,151224711
14/08/2006,9.252818108,9.343229294,9.182332039,9.201260567,9.201260567,199476896
15/08/2006,9.317825317,9.506118774,9.280215263,9.488683701,9.488683701,268932260
16/08/2006,9.551199913,9.674985886,9.517327309,9.656804085,9.656804085,235005569
17/08/2006,9.623678207,9.713590622,9.562158585,9.60898304,9.60898304,203969673
18/08/2006,9.621685982,9.641113281,9.483204842,9.548211098,9.548211098,198830482
21/08/2006,9.417201996,9.439618111,9.345471382,9.397276878,9.397276878,161535213
22/08/2006,9.407986641,9.446093559,9.336006165,9.421934128,9.421934128,167188323
23/08/2006,9.405744553,9.42143631,9.281709671,9.300888062,9.300888062,146238089
24/08/2006,9.326044083,9.374860764,9.271746635,9.3083601,9.3083601,139822131
25/08/2006,9.292170525,9.347962379,9.27772522,9.296653748,9.296653748,99037832
28/08/2006,9.355183601,9.488185883,9.339990616,9.488185883,9.488185883,167184308
29/08/2006,9.483951569,9.52230835,9.394785881,9.438372612,9.438372612,179068687
30/08/2006,9.444848061,9.580341339,9.42741394,9.483204842,9.483204842,162382376
31/08/2006,9.501635551,9.518074036,9.419692993,9.427911758,9.427911758,118839777
01/09/2006,9.489182472,9.496404648,9.394536972,9.429655075,9.429655075,107316747
05/09/2006,9.461286545,9.599020958,9.400764465,9.57311821,9.57311821,163582859
06/09/2006,9.516828537,9.543976784,9.456055641,9.468011856,9.468011856,149522354
07/09/2006,9.449332237,9.508111,9.399766922,9.426916122,9.426916122,154256030
08/09/2006,9.38283062,9.484201431,9.38283062,9.410975456,9.410975456,123798294
11/09/2006,9.421187401,9.581336975,9.408983231,9.566392899,9.566392899,181847062
12/09/2006,9.589057922,9.781585693,9.586069107,9.760913849,9.760913849,218503948
13/09/2006,9.841859818,10.13102627,9.840615273,10.12629414,10.12629414,392192544
14/09/2006,10.06975555,10.11907101,10.01072693,10.0617857,10.0617857,215448538
15/09/2006,10.14895916,10.21296883,10.13052845,10.20873547,10.20873547,314703180
18/09/2006,10.21172428,10.42816257,10.19852257,10.32853603,10.32853603,285333506
19/09/2006,10.34771442,10.34846115,9.781834602,10.05755234,10.05755234,573858932
20/09/2006,10.1394949,10.14671803,9.828660011,9.887937546,9.887937546,367283528
21/09/2006,9.970129967,10.17311859,9.959171295,10.13326836,10.13326836,429287065
22/09/2006,10.08669281,10.14821243,9.996530533,10.05680466,10.05680466,186681114
25/09/2006,10.10163689,10.19802475,10.02492428,10.0617857,10.0617857,230352192
26/09/2006,10.09964371,10.15394115,10.00674152,10.13376617,10.13376617,212369039
27/09/2006,10.11956882,10.24211025,10.0216856,10.03538513,10.03538513,235949093
28/09/2006,10.0642767,10.13650608,9.976106644,10.05182266,10.05182266,205061752
29/09/2006,10.09042931,10.10263348,9.997776031,10.0099802,10.0099802,132932403
02/10/2006,10.0099802,10.11209679,9.982583046,9.998522758,9.998522758,146623529
03/10/2006,9.994787216,10.12355423,9.917575836,10.06328011,10.06328011,219407321
04/10/2006,10.0864439,10.35543537,10.03862286,10.35369205,10.35369205,267470802
05/10/2006,10.32878494,10.41695499,10.23314381,10.25680542,10.25680542,232460064
06/10/2006,10.21720314,10.50836182,10.20549679,10.47324371,10.47324371,294559960
09/10/2006,10.58034229,10.75842476,10.54597092,10.68494987,10.68494987,304468963
10/10/2006,10.74871063,10.90537357,10.52031708,10.62642002,10.62642002,393011603
11/10/2006,10.58582211,10.7076149,10.55443859,10.62268353,10.62268353,226260915
12/10/2006,10.6739912,10.70188713,10.56041718,10.64609623,10.64609623,194486260
13/10/2006,10.65406609,10.69740391,10.59927082,10.64260864,10.64260864,145443121
16/10/2006,10.65257168,10.68993187,10.49416542,10.50437737,10.50437737,173423607
17/10/2006,10.46826172,10.55418968,10.37859821,10.4767313,10.4767313,209221284
18/10/2006,10.53526115,10.57909679,10.39852428,10.44360542,10.44360542,241594173
19/10/2006,10.46651936,10.69740391,10.45008087,10.61172485,10.61172485,461864718
20/10/2006,11.43190002,11.45954704,11.29740524,11.44883728,11.44883728,467662368
23/10/2006,11.51384258,12.07075596,11.46627235,11.97461605,11.97461605,606444615
24/10/2006,11.86253643,11.90188885,11.74124146,11.78856373,11.78856373,347706422
25/10/2006,11.89267254,12.16689491,11.83339596,12.11957264,12.11957264,368877480
26/10/2006,12.14647198,12.25307178,12.05979729,12.0822134,12.0822134,282322262
27/10/2006,12.05232525,12.08570004,11.76813984,11.83563709,11.83563709,265150137
30/10/2006,11.82617283,11.96664619,11.70637226,11.86975861,11.86975861,263508004
31/10/2006,11.90686989,12.00898743,11.80176353,11.86527634,11.86527634,252358369
01/11/2006,11.92430496,11.93352032,11.58806515,11.64385605,11.64385605,217865564
02/11/2006,11.64385605,11.79902363,11.61596107,11.70388126,11.70388126,210253137
03/11/2006,11.76166439,11.7995224,11.58308411,11.75095463,11.75095463,197043811
